day,hour,SENS0008,SENS0010,SENS0012,SENS0017,SENS0018,SENS0019,SENS0020,SENS0021,SENS0022,SENS0023,SENS0027,SENS0028,SENS0030
2022-12-22,6,12.55805589,38.40655037,27.07422787,13.88712366,12.9403091,15.46300097,14.262268,17.63871566,20.27783017,23.64699022,15.10694435,24.68660418,28.48984661
2022-12-22,7,12.65401937,38.36668138,27.00305006,13.88152963,12.94390406,15.47507335,14.25089246,17.5774652,20.25409364,23.62975442,15.0980621,24.36142324,28.45119373
2022-12-22,8,12.58653624,38.37465337,27.04137767,13.88432867,12.9457022,15.4750811,14.21680148,17.51640455,20.1989119,23.62505143,15.10992915,24.30311289,28.42033037
2022-12-22,9,12.6184174,38.37730467,27.10528529,13.88432597,12.95379479,15.4479133,14.22816218,17.47920959,20.19493661,23.62036118,15.12771409,24.25948903,28.40492046
2022-12-22,10,12.61038988,38.32420626,27.06328775,13.88153232,12.9510966,15.43283333,14.23005858,17.43871844,20.13991793,23.63446167,15.11880597,24.21595295,28.42032515
2022-12-22,11,12.6477768,38.30295967,27.0358704,13.87873731,12.9699869,15.44790369,14.2566473,17.37480154,20.12420705,23.6297714,15.11585546,24.17249574,28.42033037
2022-12-22,12,12.57047384,38.24730925,27.05778042,13.86755194,12.95649496,15.45493534,14.20355229,17.34795975,20.0811271,23.60315791,15.14851895,24.1484208,28.4203356
2022-12-22,13,12.58644471,38.23935533,27.01036164,13.86475425,12.95379578,15.44790564,14.19977717,17.2910428,20.04984705,23.60158318,15.12475036,24.11471589,28.39140872
2022-12-22,14,13.20462823,38.19966009,27.16502384,13.8647556,12.95109759,15.44287705,14.20361721,17.26098779,20.05505927,23.58436861,15.11585546,24.30435881,28.42032515
2022-12-22,15,15.7805795,38.22876813,28.1215959,13.86755194,12.95379677,15.44790751,14.16958179,19.37842493,20.03423391,23.60158742,15.11583921,24.33411194,28.4358135
2022-12-22,16,15.82526557,38.17586592,28.38567762,13.86941258,12.98348779,15.48414599,14.17710283,21.52513512,20.21943912,23.60628616,15.11585006,24.0379069,29.52796826
2022-12-22,17,15.7247458,38.13623823,28.39145045,13.84800832,12.99969586,15.51944257,14.14313742,21.37349283,20.59305258,23.57813188,15.08917084,23.98047492,30.23512519
2022-12-22,18,15.51745848,38.18380632,28.34522072,13.85637195,13.01951993,15.53257887,14.1572798,21.24404328,20.74242751,23.61096369,15.12177814,23.99480692,30.7409826
2022-12-22,19,15.37480871,38.18644636,28.42614501,13.8675506,13.02132544,15.53866181,14.13180086,21.11106275,20.77894514,23.64385915,15.09808014,23.94703934,30.76621743
2022-12-22,20,15.27973069,38.18381307,28.3567612,13.8619606,13.04025793,15.56898844,14.12049277,20.99148704,20.81555507,23.67210264,15.10695881,23.93750052,30.82941448
2022-12-22,21,15.16042595,38.20760274,28.33369066,13.88153097,13.04026099,15.57506555,14.13935114,20.86860253,20.85223627,23.67681415,15.13959322,23.9422764,30.82306483
2022-12-22,22,15.11189857,38.19968712,28.2991109,13.88992,13.03484647,15.55686756,14.14880743,20.7721675,20.85224341,23.65798514,15.13661558,23.91842863,30.77883201
2022-12-22,23,14.88886315,38.27115299,28.27607683,13.91792409,13.02673115,15.57810016,14.20546734,20.60506233,20.86857037,23.6532779,15.16038776,23.98526813,30.76620051
2022-12-23,0,14.70228805,38.35871842,28.27420108,13.93472927,13.01951858,15.51743899,14.28694144,20.48070263,20.97511352,23.66742519,15.17228574,24.39103608,30.69053555
2022-12-23,1,14.4771146,38.47312235,28.20713056,13.94875733,13.00510123,15.51441993,14.36682002,20.29370138,21.0862967,23.6485749,15.19015378,25.26896669,30.60260472
2022-12-23,2,14.30221303,38.6065926,28.16703246,13.97401583,12.98348979,15.6003947,14.31070343,20.14785462,21.19814796,23.66738687,15.21106046,25.34169146,30.44613807
2022-12-23,3,14.0866396,38.76735634,28.09836606,13.99086081,12.97538626,15.67562563,14.09250365,19.97970675,21.2772686,23.63915615,15.19907211,25.03350052,30.25330358
2022-12-23,4,13.93297441,38.88028977,27.99008188,13.99367363,12.97809042,15.7348754,14.17718498,19.85951294,21.33158933,23.64385915,15.25877058,25.08537862,30.10080988
2022-12-23,5,13.73659587,38.9774058,27.8935071,14.00491236,12.97628632,15.94644828,14.03402366,19.77080534,21.39866976,23.61096369,15.23186348,25.22194581,29.98188918
2022-12-23,6,13.57867163,38.99363408,27.85388806,14.00773358,12.97808644,15.89995818,14.02650592,19.62910759,21.34835665,23.51727285,15.2467925,25.1150814,29.80447115
2022-12-23,7,13.4665923,39.05034741,27.75791805,14.02461054,12.97268708,15.91539351,13.97963452,19.49981482,21.26058861,23.5593751,15.1990758,25.18975182,29.7313987
2022-12-23,8,13.41625459,39.03412596,27.71285957,14.0217921,12.98348779,15.89374659,13.94034651,19.33765442,21.17738574,23.5453551,15.2378373,25.05357075,29.67064432
2022-12-23,9,13.38333935,38.99898178,27.61180643,14.03023617,12.98618797,15.82895525,13.89272719,19.16576351,21.09041716,23.52661951,15.23484301,25.07866258,29.64032984
2022-12-23,10,13.29582746,38.93689336,27.53905802,14.00210094,12.98348779,15.83510669,14.03255865,19.02258279,21.01203853,23.55938357,15.19612019,25.03348078,29.57980429
2022-12-23,11,13.28213563,38.84799312,27.4516988,14.00023037,13.00239804,15.69705489,15.56825264,18.92939863,20.95452611,23.54068601,15.19608159,24.56786896,29.53146539
2022-12-23,12,13.2466926,38.81570559,27.41460814,13.99367223,12.98889315,15.78897572,15.55384278,18.8087214,20.90947909,23.53129284,15.19610549,24.38091149,29.50129768
2022-12-23,13,13.20762251,38.73513263,27.3664813,13.98804938,12.99159132,15.69117956,15.36663969,18.69973548,20.85223983,23.54064796,15.19314434,24.32254818,29.49123997
2022-12-23,14,13.1968316,38.67885717,27.34060811,13.96558298,12.99159132,15.65423629,15.24680359,18.59503842,20.80335889,23.53599578,15.19013723,24.24012407,29.46513439
2022-12-23,15,13.17044573,38.63869352,27.26684749,13.96277849,12.99429551,15.64509286,15.16732658,18.4837798,20.76268592,23.51728972,15.21109908,24.18217378,29.46515064
2022-12-23,16,13.11613198,38.58251351,27.23922046,13.96558712,12.98078761,15.62074903,15.00645415,18.39453939,20.70593475,23.50329081,15.16650801,24.11951345,29.41701776
2022-12-23,17,13.06738109,38.52643563,27.17307676,13.95996984,12.97808843,15.59026621,14.98184598,18.30934556,20.65741562,23.49857949,15.1871577,24.05707112,29.3869908
2022-12-23,18,13.05921019,38.48642859,27.05776055,13.94313868,12.97988789,15.60243819,14.87707354,18.21400747,20.63320716,23.49702593,15.18419648,24.00437169,29.39497782
2022-12-23,19,12.99974582,38.44648269,27.03039787,13.93753104,12.97988789,15.54774022,14.84876595,18.13663301,20.60098193,23.47525499,15.18417635,23.95657816,29.33898225
2022-12-23,20,13.01957542,38.38262762,26.99758249,13.93193298,12.95649298,15.50834688,14.79433412,18.06546457,20.54873374,23.43795684,15.217001,23.90572172,29.35097899
2022-12-23,21,12.97809841,38.36667912,27.03588033,13.92912163,12.94840039,15.5295989,14.71670863,17.99693075,20.55274745,23.41003058,15.15445788,23.86765843,29.33299737
2022-12-23,22,12.94572984,38.31890815,27.03588529,13.9515522,12.93761157,15.48114824,14.74854706,17.9309162,20.52465847,23.34513337,15.23202499,23.82808637,29.26120558
2022-12-23,23,12.85418176,38.32684854,26.99211987,13.97120303,12.91605158,15.42377811,14.76312482,17.86171489,20.50464568,23.21566852,15.15152748,23.84234217,29.20747607
2022-12-24,0,12.80757909,38.39858969,26.99758249,13.97681341,12.89180897,15.42681827,14.78354219,17.75844913,20.59295103,23.09625619,15.11006893,23.97572209,29.13603351
2022-12-24,1,12.70662603,38.5024314,27.0358704,14.0217907,12.85413838,15.3486148,14.77480051,17.6830965,20.7344006,23.00942226,15.18716873,24.09068889,29.03510076
2022-12-24,2,12.63174646,38.6466949,27.01765177,14.04431151,12.84876042,15.40872495,14.67787015,17.63758484,20.87268342,23.03678762,15.19909225,24.16769532,28.91099274
2022-12-24,3,12.568613,38.76737685,27.01763853,14.0555839,12.82725989,15.49630554,14.55827364,17.54358424,20.9833256,22.99576828,15.2916708,24.29664326,28.70739224
2022-12-24,4,12.52954786,38.89110401,26.96665407,14.06403784,12.81383051,15.58114659,14.49682494,17.53334366,21.04911503,22.95480631,15.17525427,24.41992785,28.55958117
2022-12-24,5,12.44800496,38.97738522,26.95937058,14.06686481,12.80577438,15.64202051,14.43372077,17.51643592,21.04500185,22.85045825,15.17535699,24.53776235,28.38948444
2022-12-24,6,12.39757542,39.03411909,26.88681917,14.05278102,12.79503813,15.63900989,14.35633931,17.47470624,20.95044176,22.73318862,15.15175853,25.08789545,28.29911611
2022-12-24,7,12.35251076,39.04223669,26.78551525,14.08378831,12.80309148,15.6298783,14.27934327,17.45224143,20.86994616,22.63893552,15.14266016,24.46054644,28.17278966
2022-12-24,8,12.28898553,39.05038177,26.66306905,14.08096132,12.80846007,15.56302144,14.25378349,17.37480668,20.79117335,22.58532071,15.06256878,24.19182123,28.10406629
2022-12-24,9,12.30309708,39.02600837,26.59842337,14.08660391,12.82188758,15.47243722,14.23102464,17.27325368,20.69783704,22.57188998,15.01235915,24.10028838,28.07552896
2022-12-24,10,12.23084384,38.9449835,26.47872798,14.06404491,12.81114389,15.48727049,14.19697314,17.21768076,20.64531491,22.57188998,15.07769594,24.01872967,28.04129137
2022-12-24,11,12.17806359,38.84799084,26.43602203,14.04149588,12.82457421,15.46719246,14.13466066,17.17113372,20.54876167,22.57191401,15.03898108,23.94226777,28.00710709
2022-12-24,12,12.15961977,38.79153097,26.34899311,14.02460632,12.82188758,15.37862058,14.15445766,17.11813312,20.51265917,22.54960423,15.1515532,23.85658652,27.99572035
2022-12-24,13,12.15434503,38.73515993,26.30832973,14.04149447,12.81920283,15.30362207,14.15448347,17.04545723,20.44067705,22.52733044,15.1308003,23.79964206,27.9616013
2022-12-24,14,12.14379437,38.67079444,26.26054963,14.03586322,12.81920376,15.28564655,14.12619402,16.98623853,20.38889481,22.54960422,15.07752197,23.7334162,27.96160815
2022-12-24,15,12.10165165,38.65473717,26.21296198,14.01897647,12.81114483,15.26273327,14.17428408,16.95670384,20.3491324,22.52287489,15.11890752,23.66738687,27.94645556
2022-12-24,16,12.02280297,38.5744985,26.19180447,14.01334943,12.80845914,15.22290832,14.16953891,16.89122556,20.30551828,22.53623756,15.08029216,23.60628193,27.90106628
2022-12-24,17,12.08060676,38.55846166,26.10750034,14.02742195,12.78967048,15.20520256,14.11484686,16.86184852,20.27386157,22.51397975,15.04185172,23.57346283,27.87085521
2022-12-24,18,12.0621818,38.46245154,26.08644344,14.02460632,12.78698665,15.23210918,14.12615789,16.7599831,20.17920538,22.50063306,15.08325889,23.47991147,27.8652012
2022-12-24,19,12.03852123,38.42253959,26.00770335,14.04431998,12.78699034,15.21405461,14.16200213,16.76750813,20.17134654,22.5050886,15.08035638,23.45659118,27.83125154
2022-12-24,20,12.00786825,38.43051383,25.9815598,13.98526156,12.77089289,15.10108655,14.11673298,16.72214957,20.14382536,22.49179762,15.08922661,23.39609892,27.80301217
2022-12-24,21,12.01135799,38.39059509,25.97108622,14.0556177,12.77625686,15.12801762,14.12049661,16.68659195,20.11639889,22.46955584,15.08325172,23.36823141,27.80302751
2022-12-24,22,12.02017576,38.38262762,25.9553687,14.04994982,12.76552983,15.0596215,14.0754183,16.62854302,20.08895552,22.46510031,15.07143674,23.33114315,27.76914946
2022-12-24,23,11.91776126,38.39059509,25.95536395,13.95441341,12.75480645,15.12474492,14.19603148,16.59316779,20.06156949,22.44296189,15.16344019,23.31106292,27.75788743
2022-12-25,0,11.89678858,38.42251923,25.97627784,13.97964968,12.75480827,15.08328745,14.15443826,16.54183374,20.03813467,22.40750466,15.01843169,23.3079865,27.73535312
2022-12-25,1,11.82346567,38.42253959,25.93968922,13.89282045,12.73069492,15.08040365,14.2187998,16.53222503,20.06550721,22.35447145,15.03004551,23.27562149,27.66786741
2022-12-25,2,11.71105938,38.49444359,25.98152176,13.81729808,12.69589242,15.06856895,14.28509258,16.46831353,20.19100211,22.37212677,15.0628229,23.32341312,27.58563857
2022-12-25,3,11.64842185,38.6119314,26.00773193,13.8368297,12.6771689,15.2291202,14.24521958,16.43325285,20.32799137,22.31780199,15.05969811,23.39770977,27.41089639
2022-12-25,4,11.58845497,38.74320904,25.98677045,13.8368297,12.664693,15.26171406,14.21112606,16.4555507,20.43402926,22.23138041,15.0242128,23.52196306,27.21723087
2022-12-25,5,11.48950318,38.81573294,25.97108147,13.82101232,12.65756724,15.25575507,14.22247493,16.45873913,20.44466988,22.17439977,15.02120754,23.68342132,27.05231783
2022-12-25,6,11.44270956,38.89649745,25.93449279,13.86196329,12.63174646,15.2592682,14.1460799,16.46832568,20.35446294,22.0523415,15.12777866,23.7917611,26.89946814
2022-12-25,7,11.36731397,38.92880322,25.85627547,13.87873193,12.63263402,15.26779205,14.1148526,16.43961989,20.23040834,21.98725822,15.05991978,23.80437063,26.79088263
2022-12-25,8,11.29201872,38.90456705,25.79909494,13.88992,12.66113158,15.09257643,14.07156553,16.39507997,20.15561192,21.96129444,15.05074282,23.75390387,26.70613351
2022-12-25,9,11.24012855,38.88029662,25.70065814,13.89551945,12.65311509,15.10409122,14.0866396,16.3696772,20.06941809,21.94400197,15.03298728,23.69566443,26.69354668
2022-12-25,10,11.16321626,38.79959373,25.66450846,13.84799498,12.66647851,15.05078734,14.08285073,16.32426068,19.97709732,21.94542729,15.08341415,23.59689293,26.65042678
2022-12-25,11,11.17272001,38.7405169,25.5975039,13.85358097,12.66112983,14.99762688,14.05840659,16.27477015,19.92916718,21.92675568,15.14355133,23.54066064,26.63427516
2022-12-25,12,11.14161938,38.66278625,25.5204341,13.83403604,12.65846029,14.99189551,14.06403926,16.23062071,19.85560251,21.9180806,14.97409501,23.45193891,26.63966392
2022-12-25,13,11.06393248,38.60656535,25.472641,13.81450444,12.65044293,14.98878,14.01054361,16.20544216,19.82087458,21.90516795,14.97994927,23.37287111,26.62353672
2022-12-25,14,11.07341068,38.55846166,25.43852854,13.81171611,12.65578551,14.94473002,14.07915738,16.15835197,19.75540804,21.87068295,15.02129432,23.31260948,26.61813331
2022-12-25,15,11.0872213,38.4944232,25.43854091,13.80056805,12.64242645,15.39586896,14.12049373,17.89234631,19.6940416,21.83628226,15.12783532,23.2617817,26.75421167
2022-12-25,16,11.06391781,38.4464759,25.50681551,13.80614208,12.68519502,15.03334344,14.08667504,19.03285968,19.65577729,23.23764984,15.01532936,23.17883449,27.31658411
2022-12-25,17,11.10536071,38.39060187,25.53582659,13.7977784,12.69856898,14.97695813,14.12052155,18.61940703,19.59093095,22.7874535,14.97703397,23.13291632,27.34427629
2022-12-25,18,11.09240974,38.32684854,25.58207407,13.78106552,12.72534092,14.92695207,14.0302432,18.4088824,19.56048811,22.58082109,15.00645438,23.06420643,27.35537628
2022-12-25,19,11.12608318,38.27910466,25.62323743,13.77271497,12.72801387,14.89192103,14.0754115,18.20344814,19.53770434,22.52732246,15.02718543,23.01093709,27.38310865
2022-12-25,20,11.12348367,38.24731602,25.58720956,13.76900724,12.73604894,14.93880962,14.06967616,18.04220235,19.52631405,22.46510163,14.97122607,22.94416428,27.42756399
2022-12-25,21,11.1260793,38.24732277,25.60263939,13.77271366,12.74676596,14.82166611,14.10636437,17.85829249,19.53390221,22.41639568,15.02426113,22.93203881,27.42942154
2022-12-25,22,11.11053091,38.20762977,25.62323743,13.78106683,12.7503386,14.94460444,14.10920193,17.74700143,19.54530859,22.46520758,15.01245599,22.90933676,27.45538699
2022-12-25,23,11.13387234,38.20759373,25.68002733,13.78942524,12.74408761,14.87723804,14.05851845,17.61829183,19.60743806,22.53186574,15.0154161,22.93204699,27.46653234
2022-12-26,0,11.07945539,38.31093391,25.74723985,13.80335375,12.73069223,14.82731779,14.22249665,17.5232079,19.66854829,22.50512847,15.05977438,23.0353112,27.47208483
2022-12-26,1,11.01214874,38.46246512,25.80430091,13.82287342,12.72265717,14.82446485,14.34399676,17.39834636,19.80163948,22.46510163,15.09812531,23.13292872,27.48137935
2022-12-26,2,10.95521741,38.5264379,25.86147198,13.82289852,12.70927525,14.83631333,14.31924773,17.30445717,19.95259158,22.42524714,15.05368282,23.23414378,27.42203666
2022-12-26,3,10.86986666,38.61459399,25.89794683,13.84241167,12.69321851,15.0123942,14.26799756,17.22432708,20.41439551,22.29718441,14.99768982,23.34197189,27.33876398
2022-12-26,4,10.76645322,38.73515993,25.91883226,13.82288271,12.66113244,15.01834367,14.16011555,17.16450492,20.74650831,22.10165857,14.94465712,23.47216891,27.24480299
2022-12-26,5,10.69150865,38.7995869,25.8927314,13.81451239,12.66380461,15.08858158,14.15444599,17.14130778,20.80743614,22.02630815,14.99479407,23.61097218,27.2282357
2022-12-26,6,10.59074445,38.7995869,25.84065287,13.81450709,12.64777164,15.02135781,14.06028226,17.10929885,20.64535713,21.89652751,15.06856512,23.69565591,27.14557971
2022-12-26,7,10.54424069,38.83185163,25.79389843,13.82008773,12.6540032,15.00091159,14.04529579,17.00595193,20.48864313,21.81050662,15.02443789,23.67210264,27.12358508
2022-12-26,8,10.43228958,38.83185847,25.69547579,13.83403471,12.65044641,15.05664118,13.97119751,16.95672815,20.45266247,21.77195564,14.98885028,23.61568368,27.09065043
2022-12-26,9,10.40731448,38.79959373,25.62841504,13.82845407,12.66380286,14.97705292,13.9703065,16.84881611,20.39687003,21.69070303,14.99778985,23.53599578,27.05410888
2022-12-26,10,10.3892283,38.71905491,25.56151807,13.80057858,12.65044206,14.86856414,14.15772347,16.7675105,20.31350018,21.7035052,15.0448718,23.41468705,27.05776055
2022-12-26,11,10.36338953,38.6466949,25.4726224,13.76531379,12.65311422,14.78955933,15.11597309,16.71567621,19.90372861,21.67791978,15.01527263,23.34196632,27.06324303
2022-12-26,12,10.35046897,38.55846847,25.42325064,13.79128063,12.64242645,14.74292239,15.11590441,16.62532624,19.54150324,21.63110455,14.9889283,23.23409384,27.05228305
2022-12-26,13,10.30912236,38.5024314,25.37729324,13.7532399,12.64242645,14.79237717,15.07143312,16.60066431,19.49980522,21.64386136,14.94211976,23.15586921,27.04681051
2022-12-26,14,10.28069144,38.40659108,25.32977692,13.75880085,12.63441516,14.82158277,15.04480058,16.52265068,19.45563123,21.60276406,15.0418499,23.09623142,27.04681051
2022-12-26,15,10.27810832,38.36667234,25.24518864,13.73655181,12.62373517,14.7428523,14.98284532,16.45236757,19.42794347,21.57591045,15.0359664,22.98662601,27.0303929
2022-12-26,16,10.26259999,38.30297321,25.21986789,13.72265847,12.61839603,14.6817776,14.99364154,16.41733638,19.40531649,21.59711404,14.98587475,22.92750248,27.05229299
2022-12-26,17,10.25656892,38.20760274,25.15418615,13.73377134,12.61127974,14.62664608,14.92401832,16.36650381,19.35262719,21.49552592,15.01332921,22.87760423,27.03221212
